Gene name,Macaque gene name,Macaque homology type
Gm4064,,ortholog_many2many
Gm6137,,
Gm8498,,
Rbmy,,ortholog_many2many
Rbmy,,ortholog_many2many
Gm10256,,ortholog_many2many
Gm10256,,ortholog_many2many
Gm8502,,
Gm8506,,
Gm10352,,ortholog_many2many
Gm10352,,ortholog_many2many
Gm8510,,
Gm28819,,
,,
Gm28840,,
Gm28840,,
Gm29179,,
,,
Gm29178,,
,,
Gm28969,,
,,
Gm28677,,
,,
Gm29617,,
,,
Gm20803,,
Gm20879,,
Gm28835,,
,,
Gm29624,,
,,
Gm28253,,
,,
Gm29586,,
,,
Gm28136,,
,,
Gm29377,,
,,
Gm28749,,
,,
Gm29000,,
Orly,,
Gm29633,,
,,
Gm29218,,
,,
Gm21679,,
Gm21679,,
Gm21064,,
Gm21064,,
4921509O09Rik,,
,,
Gm29048,,
,,
Tspy-ps,,
Tspy-ps,,
Gm20781,,
Rbm31y,,
Gm37325,,
Gm20833,,
Gm37865,,
Gm36941,,
Gm37937,,
Gm20772,,ortholog_many2many
Gm20772,,ortholog_many2many
Gm20831,,ortholog_many2many
Gm20831,,ortholog_many2many
Gm37286,,
Gm38028,,
Ssty1,,ortholog_many2many
Ssty1,,ortholog_many2many
Gm38072,,
Gm20851,,
Gm30312,,
Gm37433,,
Gm37473,,
Gm37656,,
Gm38127,,
Gm30638,,
,,
Gm21904,,
Srsy,,
Gm21764,,
,,
Gm34015,,
Gm20877,,ortholog_many2many
Gm20877,,ortholog_many2many
Gm33191,,
Gm38003,,
,,
Gm21379,,
Gm36928,,
Gm20807,,ortholog_many2many
Gm20807,,ortholog_many2many
Gm38084,,
Gm37231,,
Gm37252,,
Gm21440,,ortholog_many2many
Gm21440,,ortholog_many2many
Gm21454,,ortholog_many2many
Gm21454,,ortholog_many2many
Gm37147,,
Gm38159,,
Gm37870,,
Gm37378,,
Gm36398,,
Gm37441,,
Gm37561,,
Gm36728,,
Gm32295,,
Gm20836,,
Gm37263,,
,,
,,
,,
Gm28682,,
Gm28569,,
Gm28681,,
Gm28684,,
Gm21316,,
Gm21923,,
Gm28683,,
Gm28680,,
Gm28679,,
,,
,,
,,
,,
Gm21405,,
Gm28284,,
Gm29368,,
Gm21413,,
Gm28073,,
Gm21419,,
Gm28074,,
Gm21428,,
Gm28072,,
Gm21758,,
Gm29672,,
Gm29131,,
Gm20871,,
Gm29130,,
Gm20978,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Gm29466,,
Gm29467,,
Gm21724,,
Gm20963,,
,,
,,
Gm28326,,
Gm28325,,
Gm29407,,
Gm29405,,
Gm29406,,
Gm20913,,
Gm29404,,
Gm29403,,
Gm28350,,
Gm28964,,
Sly,SYCP3,ortholog_one2many
Gm28165,,
Gm28709,,
Gm28965,,
,,
Gm21868,,
Gm21943,,ortholog_many2many
Gm21943,,ortholog_many2many
Gm28532,,
,,
Gm28533,,
Gm28966,,
Gm28961,SYCP3,ortholog_one2many
Gm28962,,
Gm28963,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Gm28082,,
Gm21672,,
Gm21118,,ortholog_many2many
Gm21118,,ortholog_many2many
Gm29644,,
Gm29424,,ortholog_many2many
Gm29424,,ortholog_many2many
4932431L22Rik,,
Gm29425,,
Gm38361,,
Gm31260,,
Gm21660,,
Gm38209,,
Gm37734,,
Gm38013,,
Gm21678,,
Gm37948,,
Gm37442,,
Gm34550,,
Gm37544,,
Gm34716,,
Gm29554,SYCP3,ortholog_one2many
Gm29556,,
Gm20812,,ortholog_many2many
Gm20812,,ortholog_many2many
Gm21258,SYCP3,ortholog_one2many
Gm20931,SYCP3,ortholog_one2many
Gm29559,,
Gm20919,,
Gm20917,,ortholog_many2many
Gm20917,,ortholog_many2many
Gm28421,,
Gm28420,,
Gm28423,,
Gm28422,,
Gm20916,SYCP3,ortholog_one2many
Gm29033,,
Gm29034,,
Gm21823,,
Gm28339,,
Gm20855,SYCP3,ortholog_one2many
Gm28584,,
Gm28585,,
Gm20896,SYCP3,ortholog_one2many
Gm28470,,
Gm28469,,
Gm21898,,
Gm28668,,
Gm20869,SYCP3,ortholog_one2many
Gm28481,,
Gm28482,,
Gm28485,,
Gm21394,,ortholog_many2many
Gm21394,,ortholog_many2many
Gm28471,,
Gm21824,,
Gm29338,,
Gm21409,SYCP3,ortholog_one2many
Gm29339,,
Gm28759,,
Gm28758,,
Gm29071,,
Gm28947,,
Gm20920,SYCP3,ortholog_one2many
Gm28798,,
Gm28797,,
Gm28796,,
Gm20894,SYCP3,ortholog_one2many
Gm21317,SYCP3,ortholog_one2many
Gm28812,,
Gm28811,,
Gm28810,,
Gm20835,SYCP3,ortholog_one2many
Gm29027,,
Gm20911,SYCP3,ortholog_one2many
Gm28739,,
Gm29321,,
Gm21117,SYCP3,ortholog_one2many
Gm20888,SYCP3,ortholog_one2many
Gm28238,,
Gm21650,SYCP3,ortholog_one2many
Gm28541,,
Gm28542,,
Gm28600,,
Gm21518,SYCP3,ortholog_one2many
Gm21209,SYCP3,ortholog_one2many
Gm29180,,
Gm29181,,
Gm20843,SYCP3,ortholog_one2many
Gm29393,,
Gm21294,SYCP3,ortholog_one2many
Gm28472,,
Gm21095,SYCP3,ortholog_one2many
Gm28473,,
Gm28474,,
Gm21488,SYCP3,ortholog_one2many
Gm28854,,
Gm28858,,
Gm20890,SYCP3,ortholog_one2many
Gm28245,,
Gm21173,SYCP3,ortholog_one2many
Gm29203,,
Gm21497,SYCP3,ortholog_one2many
Gm20802,,
Gm29070,,
Gm28553,SYCP3,ortholog_one2many
Gm21873,,
Gm29190,,
Gm21760,SYCP3,ortholog_one2many
Gm21858,SYCP3,ortholog_one2many
Gm29244,,
1700040F15Rik,SYCP3,ortholog_one2many
Gm20792,SYCP3,ortholog_one2many
Gm28754,,
Gm21865,SYCP3,ortholog_one2many
Gm35134,SYCP3,ortholog_one2many
Gm37998,,
Gm30737,SYCP3,ortholog_one2many
Gm36987,,
Gm28531,,
Gm21996,SYCP3,ortholog_one2many
Gm28105,,
Gm28104,,
Gm28103,,
Gm28102,SYCP3,ortholog_one2many
Gm28488,,
Gm28491,,
Gm28490,SYCP3,ortholog_one2many
Gm29579,,
Gm29582,SYCP3,ortholog_one2many
Gm28870,SYCP3,ortholog_one2many
Gm28279,,
Gm21739,SYCP3,ortholog_one2many
Gm21256,SYCP3,ortholog_one2many
Gm20838,SYCP3,ortholog_one2many
Gm28890,,
Gm28891,SYCP3,ortholog_one2many
Gm20837,SYCP3,ortholog_one2many
Gm29503,,
Gm21861,SYCP3,ortholog_one2many
Gm21722,,
Gm28898,,
Gm28897,SYCP3,ortholog_one2many
Gm29564,SYCP3,ortholog_one2many
Gm28827,SYCP3,ortholog_one2many
Gm29110,SYCP3,ortholog_one2many
Gm38107,,
Gm31571,SYCP3,ortholog_one2many
Gm29866,SYCP3,ortholog_one2many
Gm36950,,
Gm29523,,
Gm29524,,
Gm29528,,
Gm20777,,ortholog_many2many
Gm20777,,ortholog_many2many
Gm28955,,
Gm28954,,
Gm28510,SYCP3,ortholog_one2many
Gm29525,,
Gm29526,,
Gm20737,,ortholog_many2many
Gm20737,,ortholog_many2many
Gm21775,,
Gm21900,,
Gm29527,,
Gm20775,,
Gm29522,,
Gm28917,,
Gm28919,SYCP3,ortholog_one2many
Gm21719,,ortholog_many2many
Gm21719,,ortholog_many2many
Gm28921,,
Gm28920,,
Gm28444,,
Gm28171,,ortholog_many2many
Gm28171,,ortholog_many2many
Gm28173,,
Gm37236,,
Gm29194,,
Gm21778,,ortholog_many2many
Gm21778,,ortholog_many2many
Gm29195,,
Gm29196,,
Gm28435,,
Gm28436,,
Gm29197,,
Gm54349,,
Gm29158,,
Gm21854,,ortholog_many2many
Gm21854,,ortholog_many2many
Gm28768,,
Gm28769,,
Gm20914,,ortholog_many2many
Gm20914,,ortholog_many2many
Gm21812,,ortholog_many2many
Gm21812,,ortholog_many2many
Gm29535,,
Gm29533,,
Gm29534,,
Gm21874,,ortholog_many2many
Gm21874,,ortholog_many2many
Gm28849,,
Gm28847,,
Gm29475,,
Gm20821,,ortholog_many2many
Gm20821,,ortholog_many2many
Gm28999,,
Gm21244,,ortholog_many2many
Gm21244,,ortholog_many2many
Gm29364,,
Gm29363,,
Gm21292,,ortholog_many2many
Gm21292,,ortholog_many2many
Gm21721,,ortholog_many2many
Gm21721,,ortholog_many2many
Gm29366,,
Gm29281,,
Gm29330,,
Gm21425,,ortholog_many2many
Gm21425,,ortholog_many2many
Gm20773,,ortholog_many2many
Gm20773,,ortholog_many2many
Gm21151,,
Gm29409,,
Gm28632,,
Gm28101,,
Gm33815,,
Gm21160,,
Gm28637,,
Gm28636,,
Gm28081,,
Gm28080,,
Gm21524,,
Gm28302,,
Gm28079,,
Gm28300,,
Gm28301,,
Gm21860,,
Mid1-ps1,,
Gm47283,,
Gm21742,,
Gm37765,,
Gm38229,,
Gm36866,,
Gm21412,,
Gm38035,,
Gm37875,,
Gm21875,,
Gm20904,,
Gm29576,,
Gm21163,,
Gm28122,,
Gm30045,,
Gm21921,,
Gm37112,,
Gm37287,,
Gm30175,,
Gm21350,,
Gm20857,,
Gm30705,,
Gm21773,,
Gm37451,,
Gm37793,,
Gm30858,,
Gm21791,,
Gm21427,,
Gm29577,,
Gm29573,,
Gm28377,,
Gm21776,,
Gm21155,,
Gm37130,,
Gm37467,,
Gm20928,,
Gm38363,,
Gm30174,,
Gm28619,,
Gm20793,,
Gm54341,,
Gm54342,,
Gm28993,,
Gm28994,,
Gm20795,,ortholog_many2many
Gm20795,,ortholog_many2many
Gm28596,,
Gm20832,,
Gm28597,,
Gm28428,,
Gm20827,,
Gm28427,,
Gm28426,,
Gm28425,,
Gm21729,,
Gm28834,,
Gm28833,,
Gm29354,,
Gm29353,,
Gm50460,,
Gm29357,,
Gm29356,,
Gm21914,,
Gm28617,,
Gm28618,,
Gm21774,,
Gm29537,,
Gm28781,,
Gm28174,,
Gm29433,,
Gm29215,,
Gm21801,,
Gm28850,,
,,
,,
Gm21822,,
,,
Gm21891,,
Gm21828,,
Gm21725,,
Gm29616,,
Gm21784,,
Gm20805,,
Gm29618,,
Gm29109,,
Gm29108,,
Gm21913,,
Gm54339,,
Gm21076,,
Gm29416,,
Gm54340,,
Gm21869,,
Gm20813,,
Gm28790,,
Gm29272,,
Gm21866,,
,,
Gm21767,,
,,
Gm30353,,
Gm30686,,
Gm31186,,
Gm28371,,
Gm28595,,
Gm37032,,
Gm21882,,
,,
,,
Gm21797,,
Gm21800,,
Gm21842,,
Gm28170,,
Gm21744,,
Gm28764,,
Gm28762,,
Gm28763,,
Gm21094,SYCP3,ortholog_one2many
Gm21588,,
Gm28761,,
Gm21599,,
Gm28765,,
Gm21752,,
Gm28365,,
Gm21477,SYCP3,ortholog_one2many
Gm28368,,
Gm28369,,
Gm28367,,
Gm50048,,
Gm19466,,
Chst9,CHST9,ortholog_one2one
Gm10036,,
Gm24228,,
Gm4835,,
Gm54353,,
Gm50076,,
Gm54354,,
Gm7665,,
Cdh2,CDH2,ortholog_one2one
Gm15485,,
Gm15328,,
Gm7670,,
1700001G01Rik,,
Gm22470,,
Gm54355,,
4921533I20Rik,,
4930545E07Rik,,
Gm50082,,
Cep120,CEP120,ortholog_one2one
Gm34396,,
Krtap20-2,,
Gm54382,,
Krtap21-1,,
Krtap6-2,,
Ifitm7,IFITM2,ortholog_many2many
Ifitm7,,ortholog_many2many
Ifitm7,,ortholog_many2many
Ifitm7,,ortholog_many2many
Gm23655,U6,ortholog_one2many
Krtap8-1,,
Krtap7-1,,
Krtap11-1,KRTAP11-1,ortholog_one2one
Gm49696,,
Gm17844,,
Bmerb1,BMERB1,ortholog_one2one
Gm15806,,
Rabl3,RABL3,ortholog_one2one
Gm50083,,
Gm54356,,
Gm50084,,
Gm31086,,
Gm15807,,
Gm38432,,
Gm49569,,
Gm15808,,
Gm7720,,
Gm54357,,
Gm54358,,
Hgd,HGD,ortholog_one2one
Csnk1g3,CSNK1G3,ortholog_one2one
Gm5507,,
Gm8594,,
Gm50361,,
4933434P08Rik,,
9330117O12Rik,,
Gm5821,,
Gm46559,,
Gm33732,,
Ndufb4,NDUFB4,ortholog_one2one
Gm50365,,
Gm50366,,
Dsc3,DSC3,ortholog_one2one
Gm4600,,
Marf1,MARF1,ortholog_one2one
Zfp608,ZNF608,ortholog_one2one
Gm54384,,
Mir484,MIR484,ortholog_one2one
Fstl1,FSTL1,ortholog_one2one
Gm24183,,ortholog_many2many
Gm24183,,ortholog_many2many
Gm24183,,ortholog_many2many
Gm24183,,ortholog_many2many
Gm24183,,ortholog_many2many
Gm24183,,ortholog_many2many
Gm24183,,ortholog_many2many
Gm24183,,ortholog_many2many
Gm24183,,ortholog_many2many
Gm24183,,ortholog_many2many
Gm24183,SNORA40,ortholog_many2many
Gm24183,,ortholog_many2many
Gm54359,,
Gm34073,,
Gm22597,,
Gm37828,,
Gm37337,,
Gm24514,,
Gm26959,,
Btnl12,BTN2A2,ortholog_one2one
Gm8614,,
Gm6942,,
Gm54385,,
Lrrc58,LRRC58,ortholog_one2one
Gm4230,,
Gm54360,,
Gm6944,,
Gm54361,,
Gm23555,,
Gm54362,,
Gm50385,,
Gm15725,,
Gm8629,,
Gpr156,GPR156,ortholog_one2one
Gramd3,GRAMD2B,ortholog_one2one
Gm25140,U1,ortholog_one2many
Gsk3b,GSK3B,ortholog_one2one
Gm25617,,
Gm25617,,
Nde1,NDE1,ortholog_one2one
Dsc2,DSC2,ortholog_one2one
Tiam1,TIAM1,ortholog_one2one
Dsc1,DSC1,ortholog_one2one
Dsg1c,DSG1,ortholog_one2many
Dsg1a,DSG1,ortholog_one2many
Gm2805,,
Gm7307,,
Gm49704,,
Sod1,SOD1,ortholog_one2one
Dsg1b,DSG1,ortholog_one2many
Scaf4,SCAF4,ortholog_one2one
Aldh7a1,ALDH7A1,ortholog_one2one
Gm49707,,
Gm49708,,
Gm49709,,
Gm49710,,
Hunk,HUNK,ortholog_one2one
Gm36001,,
1110008E08Rik,,
Gm49714,,
Gm23406,,
Gm36169,,
Gm49715,,
Mis18a,MIS18A,ortholog_one2one
Mrap,MRAP,ortholog_one2one
Gm8642,,
Mir1258,,
Dsg4,DSG4,ortholog_one2one
Urb1,URB1,ortholog_one2one
Gm5688,,
Phax,PHAX,ortholog_one2one
Tex43,TEX43,ortholog_one2one
Gm50283,,
Gm50288,,
Gm50289,,
Lmnb1,LMNB1,ortholog_one2one
Myh11,MYH11,ortholog_one2one
Marchf3,MARCHF3,ortholog_one2one
Dsg3,DSG3,ortholog_one2one
Gm15345,,
Gm18087,,
Tpi-rs10,,
C330018D20Rik,C6H5orf63,ortholog_one2one
Gm18739,,
Gm19486,,
Dsg2,DSG2,ortholog_one2one
Gm16090,,
Ttr,TTR,ortholog_one2one
Gm10269,,
B4galt6,B4GALT6,ortholog_one2one
Megf10,MEGF10,ortholog_one2one
Gm50200,,
Gm50201,,
Trappc8,TRAPPC8,ortholog_one2one
Cep20,CEP20,ortholog_one2one
Gm15868,,
Gm49517,,
Eva1c,EVA1C,ortholog_one2one
Gm22271,,
2410080I02Rik,,
Klf9,KLF9,ortholog_one2one
Gm54372,,
Mir1192,,
Rnf125,RNF125,ortholog_one2one
Habp2,HABP2,ortholog_one2one
Rnf138,RNF138,ortholog_one2one
Gm36363,,
Gm7831,,
Gm49727,,
Cfap298,CFAP298,ortholog_one2one
Igsf11,IGSF11,ortholog_one2one
Mep1b,MEP1B,ortholog_one2one
4930534H18Rik,,
Gm36742,,
Gm36903,,
Gm54403,,
Gm8609,,
Gm6378,,
Lsamp,LSAMP,ortholog_one2one
Garem1,GAREM1,ortholog_one2one
Smc5,,
Gm54376,Y_RNA,ortholog_one2one
Gm50049,,
Gm41675,,
Gm50052,,
Gm22886,,
Gm4837,,
Fbn2,FBN2,ortholog_one2one
Gm37508,,
Gm22543,U6,ortholog_one2one
Gm36939,,
Gm54407,,
Gm54408,,
Gm54409,,
Gm54410,,
Gm54411,,
Gm28750,,
Gm49737,,
Gm49738,,
Gap43,GAP43,ortholog_one2one
Mir6540,,
Gm49739,,
4932412D23Rik,,
Gm49530,,
Gm25547,U6,ortholog_one2one
Gm33696,,
Efcab1,CLXN,ortholog_one2one
Gm49536,,
Gm7731,,
Gm5404,,
Gm6031,,
Gm7085,,
Synj1,SYNJ1,ortholog_one2one
Gm54377,,
Klhl14,KLHL14,ortholog_one2one
Gm41821,,
Gm24263,U6,ortholog_one2one
Mamdc2,MAMDC2,ortholog_one2one
Slc27a6,SLC27A6,ortholog_one2one
4930426D05Rik,,
Gm50445,,
Gm23270,,
Gm50443,,
Isoc1,ISOC1,ortholog_one2one
Cfap95,CFAP95,ortholog_one2one
Gm50422,,
Gm9493,,
Gm22144,,
Gm21542,,
Gm50227,,
Gm6563,,
Adamts19,ADAMTS19,ortholog_one2one
Ptar1,PTAR1,ortholog_one2one
Gm50299,,
Apba1,APBA1,ortholog_one2one
Ccdc178,CCDC178,ortholog_one2one
Gm54422,,
Gm15965,,
Ube2v2,UBE2V2,ortholog_one2one
Gm50300,,
Gm50301,,
Entrep1,ENTREP1,ortholog_one2one
Gm48609,,
Gm48311,,
Gm4810,,
Gm47361,,
Gm24142,,
AF357341,,
Gm23972,U1,ortholog_one2many
Gm22170,,
Gm47190,,
Mir882,,
Gm22981,,
Gm47316,,
Gm35725,,
Gm47191,,
Gm47193,,
Gm25856,,
Gm35890,,
1700029F12Rik,,
Gm23787,SNORD114-14,ortholog_one2one
Gm49538,,
Gm4929,,
Gm7748,,
Gm25854,,
Gm49374,,
Gm50305,,
Mcm4,MCM4,ortholog_one2one
Gm22205,SNORD114-24,ortholog_one2one
Gm5791,,
1700021P04Rik,,
Gm7126,,
Gm4935,,
Gm25224,SNORD114-27,ortholog_one2one
Gm9194,,
Gm47194,,
Mir379,,
Gm7065,,
Gm48479,,
Mir411,,
Cntnap3,,ortholog_one2one
Gm48480,,
Tjp2,TJP2,ortholog_one2one
Mir299a,,
Gm48482,,
Mir299b,,
Gm54365,,
Mir380,,
Lratd1,LRATD1,ortholog_one2one
Mir1197,,
Mir323,MIR323A,ortholog_one2one
Mir758,,
Gm16497,,
Mir329,,
Mir494,mml-mir-494,ortholog_one2one
Gm48498,,
Ofcc1,,
Gm9847,,
Mir679,,
Mir1193,,
Gm25414,,
Mir666,,
Gm48504,,
Mir543,,
Gm26449,U6,ortholog_one2one
Mir495,,
Gm9202,,
Mir667,,
Mir376c,,
Minar2,MINAR2,ortholog_one2one
Mir654,,
Mir376b,,
Gm54366,,
Mir376a,,
Mir300,,
4930448C13Rik,,
Paxbp1,PAXBP1,ortholog_one2one
Mir381,MIR381,ortholog_one2one
Mir487b,,
Gm54367,,
Gm54368,,
Mir539,,
Gm54369,,
Mir544,,
Gm36128,,
Fam169a,FAM169A,ortholog_one2one
Gm19084,,
Gm48539,,
Gm48541,,
Gm17915,,
Trib2,TRIB2,ortholog_one2one
Chsy3,CHSY3,ortholog_one2one
Gm14874,,
Gm15061,,
Gm3657,,
Gm54363,,
Gm14875,,
Mir6387,,
Gm5432,,
Gm15076,,
Gm3943,,
Gm48558,,
Mir6355,,
Gm8261,,
Gm54378,,
Gm48557,,
Gm8697,,
Gpr50,GPR50,ortholog_one2one
Gm48584,,
Gm38695,,
Gm36235,,
Gm50235,,
Gm18114,,
Gm18217,,
Gm8352,,
Gm54379,,
Gm15075,,
Gm18218,,
Gm47038,,
Gm15074,,
Gm47039,,
Gm4951,,
Gm14723,,
Heatr5a,HEATR5A,ortholog_one2one
Gm6169,PLP2,ortholog_one2many
Gm3669,,
Gm50310,,
Gm47041,,
Gm5970,,
Gm50308,,
Gm9979,,
Gm4841,,
Fxn,FXN,ortholog_one2one
Nsa2,,
Gm50237,,
F830016B08Rik,,
Rpl30-ps10,,
Gm4996,,
Gm8714,,
Asxl3,ASXL3,ortholog_one2one
Slc16a2,SLC16A2,ortholog_one2one
9330199G10Rik,,
4931406G06Rik,,
4932438H23Rik,C3H21orf62,ortholog_one2one
Gm16216,,
Tfap2a,TFAP2A,ortholog_one2one
Pip5k1b,PIP5K1B,ortholog_one2one
Gm6222,,
Gm37956,,
Gm10488,SYCP3,ortholog_one2many
Zbtb20,ZBTB20,ortholog_one2one
Gm14893,,
Gm54364,,
Gm9164,,
E330016L19Rik,,
Iigp1,,
Gm9166,,
Gm3681,,
Vma21,,ortholog_one2one
Gm6960,,
BC023105,,
Smim3,,
Dctn4,DCTN4,ortholog_one2one
Gm14632,SYCP3,ortholog_one2many
Pip5k1bos,,
Gm47061,,
Gm26688,,
Fam122a,,
Tmem252,TMEM252,ortholog_one2one
Gm47067,,
Gm48107,,
Gm6245,,
Gm48607,,
Pgm5,PGM5,ortholog_one2one
Gm7201,,
Gm35160,,
Gm7437,,
Gm48605,,
Gcnt2,GCNT2,ortholog_one2one
Gm14974,,
Dtd2,DTD2,ortholog_one2one
Gm7438,,
Htr2c,HTR2C,ortholog_one2one
Gm47399,,
Gpr33,GPR33,ortholog_one2one
Gm17800,,
Gm50342,,
Gm32220,,
Gm10053,CYCS,ortholog_many2many
Gm10053,,ortholog_many2many
Vrtn,VRTN,ortholog_one2one
Foxd4,FOXD4L1,ortholog_one2one
Mir5124a,,
Gm48192,,
Nol4,NOL4,ortholog_one2one
Gm31683,,
Mirg,,
Gm48188,,
5530402G07Rik,,
Gm7762,,
Vmn2r-ps95,,
Gm7768,,
Nrap,NRAP,ortholog_one2one
Gm40983,,
Rlim,RLIM,ortholog_one2one
Gm49137,,
Gm48103,,
Gm21930,,
Gm18926,,
Gm48111,,
Cbx3-ps5,,
Gm49007,,
Vmn2r-ps96,,
Gm16973,,
Gm24770,,
Gm9287,,
Gm33525,,
Nme8,NME8,ortholog_one2one
Gm54390,,
Gm23276,,
Gm9290,,
Pspc1,PSPC1,ortholog_one2one
Gm49074,,
Gm16374,,
Gm28265,,
D930007P13Rik,,
Smug1,SMUG1,ortholog_one2one
Snora35,SNORA35,ortholog_one2one
Mir3552,,
Gm14892,,
Mir764,,
Gm19522,,
Gm23378,U6,ortholog_one2many
Mir1912,,
Ndufs5-ps,,
Gm1141,PASD1,ortholog_one2one
Gm25873,U6,ortholog_one2one
Gm15712,,
Gm37946,,
Gm15711,,
Gm9968,,
Ccdc134,CCDC134,ortholog_one2one
Gm15713,,
Mir382,,
Mir568,,
Mir134,,
Tigit,TIGIT,ortholog_one2one
Mir668,,
Mir485,,
Mir453,,
Mir154,,
Mir496a,mml-mir-496,ortholog_one2one
Mir377,,
Syndig1l,SYNDIG1L,ortholog_one2one
Gm49734,,
Gm49735,,
Prkdc,PRKDC,ortholog_one2one
Gm22266,,
Mir1264,,
Gm4479,,
Mir1298,,
Gm54370,,
Mir1911,,
Mir448,mml-mir-448,ortholog_one2one
Dach1,DACH1,ortholog_one2one
Mir541,mml-mir-541,ortholog_one2one
Gm10487,SYCP3,ortholog_one2many
Gm54371,MIR323B,ortholog_one2one
Gm48573,,
Gm22495,,
Gm7788,,
Mir409,,
Mir412,mml-mir-412,ortholog_one2one
Mir369,,
Mir410,,
Rbm22,RBM22,ortholog_one2one
Nubpl,NUBPL,ortholog_one2one
Prrg3,PRRG3,ortholog_one2one
Mroh2b,MROH2B,ortholog_one2one
Hmgb1-ps11,,
Pak1ip1,PAK1IP1,ortholog_one2one
Nexmif,NEXMIF,ortholog_one2one
Mir3072,,
Myoz3,MYOZ3,ortholog_one2one
Gm9661,,
Gm47431,,
Gm3379,,
Gm35135,,
Npc2,NPC2,ortholog_one2one
Synpo,NDST1,ortholog_one2one
Mir672,,
Fate1,FATE1,ortholog_one2one
4930511J24Rik,,
Gm35188,,
Il13ra2,IL13RA2,ortholog_one2one
Gm34719,,
Gm47187,,
Gm48136,,
Isca2,ISCA2,ortholog_one2one
Gm48168,,
Gm48166,,
Gpr141b,,
Gm10139,,
Gm48171,,
Tmem14c,,
Gm25831,,
Gm16331,,
Gm26006,,
Gm46477,,
Gm49017,,
Gm26139,U6,ortholog_one2one
Gm27034,,
Gm48169,,
Ndst1,,
Gm48167,,
Zmym5,ZMYM5,ortholog_one2one
Cbx3-ps2,,
Vmn2r-ps97,,
Arhgap5,ARHGAP5,ortholog_one2one
Gm3829,,
Gpr141,GPR141,ortholog_one2one
Cbx5,CBX5,ortholog_one2one
Gm26639,,
Gm19154,,
Gm48170,,
Gm5446,,
Cnga2,CNGA2,ortholog_one2one
Gm48164,,
Gm48185,,
Gm48186,,
Gm53057,,
Gm19118,,
Vmn2r-ps98,,
1700031P21Rik,,
Gm38428,,
Elmo1,ELMO1,ortholog_one2one
Gm24859,U6,ortholog_one2many
Gm23296,U6,ortholog_one2many
Magea4,MAGEA10,ortholog_one2many
Gm35239,,
C7,C7,ortholog_one2one
Btbd35f1,,
Akap6,AKAP6,ortholog_one2one
2410022M11Rik,,
Gm47265,,
Gm48906,,
Abcb7,ABCB7,ortholog_one2one
Gm22498,,
Rps14,RPS14,ortholog_one2one
Gm54391,,
Gm22218,,
Gm8983,,
Gm25652,U6,ortholog_one2one
Gm16077,,
Wdhd1,WDHD1,ortholog_one2one
Card6,CARD6,ortholog_one2one
Rpl37,,
Snord72,SNORD72,ortholog_one2one
Gm10250,,
Prkaa1,PRKAA1,ortholog_one2one
Gm8731,,
Gm47488,,
n-R5s58,5S_rRNA,ortholog_many2many
n-R5s58,5S_rRNA,ortholog_many2many
1700128E19Rik,,
Gm5926,,ortholog_many2many
Gm5926,,ortholog_many2many
Gm5353,,
Npas3,NPAS3,ortholog_one2one
Dtna,DTNA,ortholog_one2one
Drd3,DRD3,ortholog_one2one
Vcp-rs,,
Gm45420,,
Gm6238,,
Btbd35f21,,
Gm15938,,
Agrp,AGRP,ortholog_one2one
Gm47665,,
Srebf2,SREBF2,ortholog_one2one
Gm21789,,
Gm32036,,
Uprt,UPRT,ortholog_one2one
Gm47664,,
Gm47657,,
Gm47721,,
Gm7611,,
Gm7614,,
Gm48412,,
Gm7896,,
Gm48413,,
Vmn2r-ps108,,
Gabre,GABRE,ortholog_one2one
Gm48414,,
Gm10323,,
Gm45855,,
Cbx3-ps4,,
Ripor1,RIPOR1,ortholog_one2one
Aoah,AOAH,ortholog_one2one
Gm54424,,
Gm26074,,
Gm49511,,
Mzt2,MZT2B,ortholog_one2one
1700030L22Rik,,
Btbd35f5,,
1700060O08Rik,,
Mir224,,
Gm35818,,
Mir452,,
Spin2-ps6,,
Egln3,EGLN3,ortholog_one2one
Gm15275,,
Gm15274,,
Btbd35f12,,
Gm2182,,
Gm20082,,
Gm2854,,
Cebpd,CEBPD,ortholog_one2one
Magea10,MAGEA10,ortholog_one2many
Qtrt2,QTRT2,ortholog_one2one
1700104L18Rik,,
Gm22220,U1,ortholog_one2one
Gm54374,,
Gm47552,,
Gm21979,,
Gm7550,,
Gm21990,,
Gm2892,,
Gm46328,,
Gm47553,,
Gm2223,,
Gm7557,,
Gm2231,,
Gm10465,,
Btbd35f15,,
Gm6218,,
Sptssa,SPTSSA,ortholog_one2one
Gm15273,,
Gm15281,,
Gm15279,,
Zdhhc15,ZDHHC15,ortholog_one2one
Mir1892,,
Mir1966,,
Gm40884,,
Gm5914,,
Gm54375,5S_rRNA,ortholog_one2many
Gm38384,,
Ctcf,CTCF,ortholog_one2one
Ltbp2,LTBP2,ortholog_one2one
Vmn2r-ps109,,
Gm5451,,
Gm47727,,
Mtbp,MTBP,ortholog_one2one
Gm49149,,
Gm7911,,
Gm24378,U6,ortholog_one2one
Gm54437,,
Gm49150,,
Or2p2,,
4930542C16Rik,,
Gm7023,,
Gm22430,,
Btbd35f13,,
Gm14822,,
Gm25989,,
1700121L16Rik,,
Spidr,SPIDR,ortholog_one2one
Socs4,,
